radius,norm_height,angle_degrees,Gauss_Curvature,Mean_Curvature,K1,K2,thickness,phh3
478.3148534743836,0.39522228132256215,127.35902304847662,1.518852325240059e-06,0.00220494990959095,0.004011577519777475,0.00039832229940442465,88.34223177287822,35.16893
90.05211497566847,0.007874125854635684,112.80661691742853,1.5878499036976427e-06,0.004485246904562558,0.00882357755957883,0.00014691624954628742,99.73338568528249,41.30707
472.76299224715507,0.579273425899234,44.706117150800054,4.72499625605e-06,0.0022581491154524008,0.0029126120281753438,0.0016036862027294584,74.61390468484285,54.8227
557.1191341126757,0.6375750275718383,84.79492289198123,6.478022881113055e-06,0.002686429943045485,0.003538133644197324,0.0018347262418936456,83.73663659551661,55.631275
326.4471449187468,0.32397855415303173,26.98679076886151,1.6025232660881001e-06,0.0017936962134284585,0.0030762726047563246,0.0005111198221005923,20.511268076432412,15.147206
114.80232710395444,0.045445203437182655,89.7184941624032,3.0376051119819026e-06,0.00459491896946483,0.008858672500170639,0.0003311654387590241,92.06692276301504,40.371964
169.43140265960886,0.16948029721795335,116.83507571188682,-3.942869136516755e-06,0.0018640726101217886,0.004560320827567747,-0.00083217560732417,72.23779605333627,42.90478
540.2211018063963,0.6248906605001984,94.69605621922517,5.4691680865445504e-06,0.002527443797600104,0.0035971548436465727,0.0014577327515536349,88.28230175123917,48.9797
453.93491770807594,0.433801855562731,124.62667253791437,2.182292290275044e-06,0.0024474702214247247,0.004402334115241207,0.0004926063276082431,97.75870828256896,35.296783
419.35798867911967,0.4544498239155321,119.91887502012719,9.873286379447872e-07,0.0024817957476951425,0.0047661290118047265,0.00019746248358555905,97.77889946026582,36.97959
193.42175569232722,0.12307647654996595,39.841168487305936,-2.0358134045204102e-06,0.004209004498035649,0.008691168933744081,-0.000273159937672784,56.43321651538128,45.834564
152.35916389518277,0.0692890591111092,48.87078730491709,2.579646640863409e-06,0.004643439375793759,0.008959527363836137,0.00032735138775138116,87.99039466467124,43.01818
105.5266461602294,0.011522628128738704,123.43795345804358,9.841642047897064e-07,0.0043394103318281745,0.008586759749196319,9.206091446002648e-05,91.17677315279519,40.157013
318.68941016730435,0.3947790848355346,79.73359239963463,-1.9682797914843744e-06,0.0004855514381934898,0.0024088422334074522,-0.0014377393570204726,34.322910619246535,23.766798
134.97073663595333,0.08054340512046435,100.02407045882791,1.1027443790071019e-07,0.00365812960271341,0.007366565238676901,-5.030603325008069e-05,86.08005050829945,42.877132
332.4789605901456,0.4821371344980484,68.5228571405435,4.95350883392089e-06,0.002595343182264843,0.00402834165083487,0.001162344713694816,96.85634374081687,44.36802
159.33391680490632,0.15068209635638474,90.34524785446536,-4.873022451766371e-06,0.0020838604992747876,0.00512450178717455,-0.0009567807886249751,63.021747412772,47.004032
368.53493491246275,0.4688623353288147,86.65869518165186,5.973860002318785e-06,0.0030944715587051404,0.005083355142522011,0.001105587974888269,92.74401988928571,46.950336
553.5493766831705,0.6268637330099404,72.78164353710434,5.591737520680741e-06,0.0024365633449471677,0.0030340848798593558,0.0018390418100349803,92.9351487245906,58.868984
252.23849126132438,0.16010416631127175,31.19598851625102,-1.6556744448073923e-08,0.003034954875137872,0.006103472922987493,-3.3563172711748295e-05,44.96734582742731,43.64967
522.8798804907708,0.6004038023115895,60.2787124324019,4.577406034253763e-06,0.002196407576570145,0.0027370007694461494,0.0016558143836941414,86.84053779191333,59.99516
287.3039033208194,0.19434067446691844,38.816972767592034,2.6428233559874245e-06,0.0029213543965396485,0.00539158183498796,0.00045112695809133635,39.38252379764799,41.788662
379.35097097409573,0.4488295946268228,60.86354113197714,6.377579018380736e-06,0.002616154544030326,0.0038983197447741164,0.0013339893432865353,74.00932618867007,36.29048
225.37868862923125,0.20902295765491347,103.26580266368916,-1.2394213596473932e-06,0.0017709519912870496,0.0038415799050334704,-0.00029967592245937143,70.15911665938884,42.148743
321.8154595814635,0.26169712202915274,117.26580308145708,-7.290607085614358e-07,0.0017672283934609418,0.00373333423910193,-0.00019887745218004628,77.1509587650892,37.761898
431.38824148610234,0.4422724682430712,106.67028407898647,2.9806814838073685e-06,0.0029236327486704588,0.005294549146391161,0.0005527163509497564,90.16563534085641,42.8329
342.59601107481467,0.24483561725526393,28.797254547523494,2.949906501318726e-06,0.0026634810314821802,0.004733859172535608,0.0005931028904287528,19.284487612829896,27.855528
151.26922892233722,0.11575645442425951,75.15564731832933,-3.1742964295735174e-06,0.0030071809368344728,0.00659281612780066,-0.0005784542541317152,66.57850221314737,47.035088
478.4763636249853,0.4120373184608708,114.83491300016686,2.0042502704252044e-06,0.0028448147532053256,0.005298147659260093,0.00039148184715055923,87.15429716056639,39.72134
155.22556479449273,0.08466460866778538,58.872735644376576,8.701347320020441e-07,0.00476925328328085,0.009475704205368871,6.280236119283068e-05,87.10978012807004,44.360676
191.2744897016612,0.18030225875476444,84.71365053500074,-2.8193637435808816e-06,0.0019117943668147854,0.004413138081034607,-0.0005895493474050364,67.94962961579131,46.58043
460.5128016774864,0.5711737854491716,78.44695526818862,5.160062763142687e-06,0.002383357692515807,0.003238929109901617,0.0015277862751299969,96.92009000186343,51.98205
460.4499775777485,0.5733465198263754,62.1608875884252,5.064289773538662e-06,0.0023483815980989697,0.0031072694140849575,0.001589493782112982,88.00112948907986,55.91161
337.6185144933098,0.2919145401076002,37.22265960505695,1.2306135363931384e-06,0.0017328517793589173,0.0030935866610579225,0.00037211689765991203,26.41861790026568,20.160355
203.39353451189268,0.15955924078130404,56.23646093755025,-2.1118770284557687e-06,0.002471234252478788,0.005334809745489467,-0.0003923412405318911,57.248473601301214,48.184967
311.629448864732,0.3457631775751323,69.87680677196772,-2.5293035942052137e-07,0.0003529733435649485,0.0010222727822558144,-0.0003163260951259175,20.213446106582005,16.6086
436.99877263303364,0.3333775104236229,123.75651815047382,-1.0194170921803462e-07,0.0018700616091163365,0.003763568188316185,-2.344497008351246e-05,90.15796232006606,37.123283
319.3086906593447,0.31992380845473584,53.642053184599746,8.353064726306438e-07,0.001164215098708819,0.001959552690440191,0.00036887750697744666,19.567332623536558,16.448763
316.5868274991901,0.2677707831786006,55.8534180092781,7.118842898977222e-07,0.0016698795105388763,0.0031381321684131845,0.00020162685266456796,31.990114375418948,29.923384
346.57826150555644,0.3632872425965692,87.71153436029363,-2.1353258237000468e-06,0.00031263593718177627,0.001978936125129692,-0.0013536642507661393,40.22968915821784,23.842253
241.05516528535622,0.20006465104127147,66.6732014920947,4.11761864988031e-07,0.001956693305450193,0.0037797934186581425,0.0001335931922422437,57.9201983491689,48.26011
534.2953037780508,0.601247043334506,78.93485967999209,5.638784888782671e-06,0.0025221196517837036,0.0034019997975123385,0.0016422395060550687,90.78660204035401,57.226562
397.450220020487,0.30120696199548075,106.95914892121834,1.4735812757715006e-06,0.002300153222327413,0.004273374680858104,0.00032693176379672203,80.66264122296901,40.811623
324.0843232746467,0.29364081036673245,60.065692033090414,5.297954043607325e-07,0.0014400070638153372,0.0027160996708103396,0.00016391445682033495,30.071373398611787,24.27681
293.17630937799106,0.23223740992570802,57.23070423014934,1.2522071264028254e-06,0.0018984163666253859,0.003481427186746838,0.00031540554650393346,35.97234564966444,38.903236
360.9479975851618,0.30618217052680413,77.96747586241747,2.4498668598969158e-06,0.002011016478135136,0.003342940699972702,0.0006790922562975698,45.43808581426758,31.664118
426.36221131898697,0.4281296805511033,83.38081000166221,3.3226630757450417e-06,0.0023176227750289326,0.00406312280522695,0.000572122744830916,67.31027970295581,33.26886
379.2395059455385,0.3276603574317439,79.97832296412548,1.9047439758151656e-06,0.0013856839155008947,0.002074005592385883,0.000697362238615906,29.13128328940858,23.990711
482.801628443854,0.3745896420036287,113.47253154557234,-5.523344185466996e-07,0.0026446900235712373,0.005374864449590438,-8.548440244796322e-05,89.49147969360402,39.22126
271.1521628469201,0.2339428730636343,88.8977673741947,-5.222001774987943e-08,0.0017400017092581758,0.003484240733520448,-4.237315004096233e-06,50.49060083704313,42.11659
318.73757502404465,0.2672185054787841,90.09333669854857,2.861491160694861e-07,0.0018046907035484793,0.00352643893767298,8.294246942397919e-05,40.74495385722669,38.18707
408.0830928792175,0.38147031191412395,94.97481682299224,-2.7544605173118024e-06,0.001779929542292618,0.004380543002990258,-0.0008206839184050226,59.830583762942055,34.2971
459.2345114555814,0.4067194411505175,95.66518945101058,3.376486363178265e-07,0.002647861300883268,0.005307384150381491,-1.166154861495519e-05,79.60874004697114,41.94986
333.1101602315388,0.2842920218433447,78.37394090286409,7.607193701136978e-07,0.001877608034767647,0.0035551916612013494,0.00020002440833394465,48.491972069814594,34.826267
399.10231972352153,0.33705782404700624,88.67027017124042,-6.8921169785579506e-09,0.0012426996488272956,0.00266743489495085,-0.00018203559729625959,42.69723166340468,27.983982
417.71422285339463,0.4458791160077737,77.78141211527901,6.581263932171605e-06,0.003041116709815242,0.004729143905553811,0.0013530895140766738,85.19876118680278,43.033585
445.86377995258874,0.3403231485278145,107.00312521373877,-8.126597968956072e-07,0.002366137614743483,0.0048738534090287736,-0.00014157817954180596,93.54035046955693,38.587624
426.05668701694276,0.34637854938613466,98.40071036708628,-2.5183468866704525e-06,0.0018457299488875887,0.004324248653578113,-0.0006327887558029346,72.98984750511819,33.94282
384.6621768440915,0.2909923954056531,92.52482647518582,1.8816005733233919e-06,0.0023522957793543258,0.004265578334850691,0.0004390132238579602,74.29866888680826,40.439266
459.022712438273,0.37926792859053665,102.30941706721387,-2.114719312747926e-06,0.002509890724423074,0.005424146130228388,-0.0004043646813822396,87.64843774140493,38.050415
444.9771271045084,0.3219504605029182,89.48391288756284,3.699791061630114e-06,0.002481847761671809,0.004065493858184444,0.0008982016651591736,57.11639186638374,38.04946
429.49233794109676,0.33100766100903584,85.81358853441452,4.548832659956473e-06,0.002278272406745395,0.00349907939509577,0.00105746541839502,39.91744377801892,33.021496
539.8339114292708,0.9614187919443092,-65.61366915632041,1.0595529132529875e-05,0.003279197729812955,0.003699544105174852,0.002858851354451058,57.54503855978599,66.41743
514.8356030346813,0.9663024587530057,-56.44122673785435,1.1917403248929624e-05,0.00345757647263106,0.0038397619518916433,0.003075390993370477,54.96249946401819,63.847103
556.0839813653104,0.9516576091618224,-59.36905147788244,1.2077888597230897e-05,0.003495420210247774,0.003955755601611456,0.0030350848188840924,58.36317913025391,65.66891
586.7239071810059,0.9365592316031051,-66.21871141705331,1.1989134448280778e-05,0.0034938316983628534,0.004083762194009273,0.0029039012027164347,64.15784035027158,66.735245
572.3085837471443,0.937161340676341,-57.31948339336097,1.4050475813770182e-05,0.0037762211237188674,0.004365579183476537,0.003186863063961197,61.115507789169506,63.791073
597.5698553453684,0.9243514581298973,-74.84518503594155,1.0082906638452076e-05,0.0031511335252919197,0.003954815148877439,0.0023474519017064005,64.9107553956323,64.55978
590.8457162493213,0.9397114383857172,-74.58532380610333,1.0264187948077422e-05,0.0032555724375638705,0.003909792779106827,0.0026013520960209147,65.52388441967167,66.67746
460.74412065782155,0.977976647298104,-58.87371350644453,1.1189604244145624e-05,0.003337788775250075,0.0037209857385271487,0.0029545918119730005,55.79657962284878,62.20479
480.4249589801429,0.9727203744436077,-47.82755609053507,1.3682343883609806e-05,0.0036874230393237903,0.004100462041668253,0.0032743840369793276,57.384068215584236,60.497547
577.9644769849867,0.902726083667789,-68.64955401135629,1.5105700659307768e-05,0.003810515552430623,0.004732416062553105,0.002888615042308142,64.83467935877381,60.842827
585.1874336855224,0.9089046934378232,-60.24025562618182,1.8746736502517004e-05,0.004354790248004937,0.0051914306570778265,0.0035181498389320475,65.1714483222914,59.709217
561.000346429061,0.8967111437703359,-62.29445880469578,1.7611340522451018e-05,0.0041980445708128655,0.005259060850978303,0.0031370282906474285,64.98058712877551,56.818096
585.3239586722939,0.9228101934519268,-56.53416790326469,1.7067803497375196e-05,0.004160378797103732,0.00486044617190242,0.0034603114223050444,62.194440324875615,60.38
580.6120510323404,0.9151856569449678,-53.14761016338309,2.004988240111242e-05,0.004519934794015228,0.005310842334500262,0.0037290272535301927,59.69271012616385,55.84342
567.4851849556652,0.9350658281092482,-50.335908648190525,1.63792110764098e-05,0.004077316468752453,0.004709247439183662,0.0034453854983212424,56.60482800721529,58.58085
581.511972969977,0.9095237173070511,-76.55483035319959,9.040372223701589e-06,0.0028423878807812466,0.003835866373638419,0.0018489093879240754,60.17230626847204,60.884926
588.0720490109554,0.9161159707245247,-84.30047878344473,5.4805558064304525e-06,0.0022733761546238867,0.003353845072382999,0.0011929072368647743,57.738888988862826,59.896584
559.255869589754,0.9546424940136279,-74.59918040048095,9.615436258544323e-06,0.0031607889010685022,0.003749922811599468,0.002571654990537536,62.919997426067894,66.982475
509.82857286395,0.9678458377804751,-74.0779493251363,9.233015954043565e-06,0.003088241790968724,0.0036275048603105963,0.0025489787216268506,59.63210226084319,65.40023
441.2906365429116,0.9791440565419343,-39.09044464435391,1.5917242223637087e-05,0.00397726816410523,0.004445853295316302,0.003508683032894158,61.99732164860243,56.840015
488.0583699952619,0.967713210402811,-38.14555602430181,1.6646111832577886e-05,0.004082553633339347,0.004605148546197096,0.003559958720481598,59.8390705658232,56.294643
565.6071673770459,0.911624227427505,-94.2037414144923,1.0735866343098017e-06,0.001372757140707257,0.0027087168131814726,3.679746823304155e-05,51.15035544513229,55.694218
586.8249015250124,0.9235143679418869,-90.77396743177373,4.437394533773966e-06,0.0021452628336318842,0.0032780784399768495,0.001012447227286919,58.69405150157384,60.279755
574.6915524269388,0.9455131173041582,-82.66910320133306,8.835863707890123e-06,0.0030599370454655623,0.003849327044787422,0.002270547046143702,66.68168038111804,65.77129
539.7322954341859,0.9511147979813537,-92.2154598871314,7.358374402494784e-06,0.0028441605742392595,0.003780984106881013,0.0019073370415975065,67.47561783290328,64.187096
578.7099160753789,0.9370092997260043,-90.26610991467903,6.979507940412215e-06,0.002716911216163298,0.0036926079825090616,0.001741214449817534,65.20413919545982,63.744637
556.9270705530164,0.8964241688792454,-78.08274007128776,9.9531618565899e-06,0.002952194732019315,0.003993153616349518,0.0019112358476891132,56.808291269904444,57.345226
565.784400826371,0.9295623685769606,-98.44204437979116,3.713968126398376e-06,0.00206864483722253,0.0032722626946596386,0.0008650269797854225,59.4138486459217,59.96737
568.8427918748397,0.9258178556142442,-47.71452725906596,1.8909189287476208e-05,0.004392381810213611,0.0051260384174486966,0.003658725202978526,54.30645237361304,54.24276
557.950621488578,0.9153189570701997,-47.46267212880676,2.0294303205030964e-05,0.004553354590813228,0.005385266117626927,0.00372144306399953,54.7579093476414,51.049797
480.04247791262185,0.9645257324262838,-29.510323614504472,1.8291965175208905e-05,0.004307711328991575,0.004978411706594427,0.0036370109513887217,59.78386793829564,50.473015
512.6398470518934,0.9537820498743331,-36.93275315389039,1.745795943178535e-05,0.004206492111569949,0.004871326919891356,0.00354165730324854,55.24210111070198,52.8793
545.4841346043329,0.9402185939450893,-43.19281836993656,1.7234411872628232e-05,0.0041877088130501915,0.004870126495650746,0.0035052911304496353,52.48649315335782,54.456764
522.4475381576706,0.9382246662607436,-36.79947756876621,1.8294593215528835e-05,0.004326102035082021,0.005094460699315354,0.0035577433708486868,51.34069293633539,48.398144
408.20683438710597,0.9808301541605857,-30.046836782842263,1.689333545016079e-05,0.0041296725724938865,0.00472576901626907,0.003533576128718704,63.28516483964387,52.84317
375.8193402202557,0.9861409195680788,-41.125668762270124,1.423171156835095e-05,0.00376456225666254,0.004330258881998698,0.003198865631326382,60.98990672772278,55.589256
526.2173343723621,0.8871200700157226,-78.34931428217551,1.062464498617241e-05,0.0031684254393486598,0.004124782368021779,0.0022120685106755402,55.38338734535424,54.32337
522.5068294679385,0.891632476273755,-86.96608770047375,5.5580822942022195e-06,0.0022406999542568425,0.003376769931327344,0.0011046299771863416,48.17998413384515,53.169777
449.8580303683605,0.9783555002856054,-71.93312171075488,9.096908952661201e-06,0.003041489472194939,0.0035432278720972836,0.0025397510722925936,57.50796315246728,62.61528
395.59669795335844,0.9853956113696838,-65.82443013066596,9.497282824170924e-06,0.0030887429350398184,0.0036192797218962455,0.0025582061481833913,57.53135544872369,59.871357
350.2390965674756,0.9891237861771807,-56.52844903343289,1.045670463477156e-05,0.0032399264881657792,0.003871982158363571,0.0026078708179679876,58.21314273164232,57.066425
292.69815455693634,0.9904266098957419,-47.43973756228061,1.0875767594779117e-05,0.003312722429753073,0.0041156634893357025,0.0025097813701704438,60.0512184690521,53.783108
458.78182516577584,0.972829071229215,-84.92058888186442,7.574535090329426e-06,0.0028450542741482003,0.0035754928046857104,0.0021146157436106898,62.5928958708717,62.350277
522.808754822711,0.8954552201679341,-55.936731663328686,1.4067364887070414e-05,0.003718446182211157,0.0050274396913626545,0.0024094526730596586,60.375909090497395,50.422585
520.8434700714841,0.8877740767584793,-64.40123017496708,1.131721455910967e-05,0.003352542234103538,0.004700308728153378,0.002004775740053697,62.387331420808785,52.95397
483.45153018934116,0.8818849406562163,-79.29162321214422,6.970322495286141e-06,0.0025657197637592574,0.0036346038009871908,0.0014968357265313244,53.381322785848475,51.50962
514.0061086530337,0.8837715170500904,-71.7872088475957,1.0022601457201633e-05,0.003147608628944497,0.004237210954549266,0.002058006303339727,59.15296236258429,53.05509
471.9501911782171,0.8823522118954936,-69.26754685904642,4.559378262957846e-06,0.002249948852348603,0.003771180180639268,0.0007287175240579379,57.96000984413296,50.18843
323.064716535703,0.9900751473449321,-74.79630986002431,7.0572995273312964e-06,0.002733188690711796,0.0035374811088966906,0.0019288962725269028,57.952197842337874,56.640785
489.77628736262136,0.9334969807809955,-32.09275516530295,1.707393051761204e-05,0.004159267391028623,0.004988376202655851,0.0033301585794013938,50.66204503621654,42.836643
526.1741995996557,0.9217999188185899,-40.26556106202381,1.851379662584242e-05,0.004347681314973774,0.005147408283142284,0.003547954346805263,50.88846269788657,46.124535
526.2962426235919,0.907119894140287,-47.24549465825257,1.7422680178350834e-05,0.004175874053600552,0.005154576235571163,0.0031971718716299422,55.01775113323924,47.283558
474.71318554919696,0.8872587521214974,-94.26751813467219,2.236148817562301e-06,0.0016124490547273682,0.0029614020517889535,0.0002634960576657835,45.413662830984464,51.133354
506.944781244332,0.8944426389715073,-97.30234996425857,3.9235757338945017e-07,0.001219332875201074,0.0026371697139905585,-0.00019850396358841007,44.71921050729441,51.480476
479.1159415074991,0.8996646978068381,-47.857515847528816,1.1072692192454068e-05,0.0033173976846745997,0.004563719043175944,0.0020710763261732553,54.0899410698849,44.773743
476.75708031556843,0.964148897681486,-96.4143981391929,6.600761392456888e-06,0.002728914319090432,0.0036750416145839597,0.0017827870235969023,67.3582358253241,61.39422
502.3786078651889,0.9544782475002742,-104.2255779588506,5.886118317386119e-06,0.002633112175236013,0.0037166218973750205,0.0015496024530970063,67.81638978284316,60.330803
450.69332815465657,0.9465234880442907,-23.903313437372503,1.5370682514576943e-05,0.003918321793701527,0.004874877201006182,0.002961766386396872,52.1396409436247,42.095932
456.2276317421195,0.9610554121508686,-22.838927440964596,1.673171872418232e-05,0.0041208453107260115,0.004964950432866809,0.0032767401885852136,56.73159055607008,45.722862
414.8370705399982,0.9582146874921763,-17.540897193169826,1.3295022370812323e-05,0.0036798470591005226,0.004721146899324584,0.0026385472188764606,53.36309194720824,42.71834
408.81448942242315,0.9758986261677757,-99.96531823543012,5.673252086181651e-06,0.002539504591351623,0.0034497511989663625,0.0016292579837368843,65.22697605499113,58.42785
445.52310861217563,0.9302320407273689,-27.588379664560478,1.3512886961029256e-05,0.003655829914426115,0.004583660779122294,0.0027279990497299346,49.197786101979375,39.252193
441.50018051036216,0.972546228930327,-24.432407544728278,1.738840214851278e-05,0.004208093256637076,0.0049043321612478145,0.003511854352026338,61.55860860288739,49.49337
542.8920607606801,0.9210147263001003,-107.53453404832355,7.269695202819423e-07,0.001411935960625166,0.0028289236310638233,-5.051709813491231e-06,54.82975695467272,54.19139
538.4013077638401,0.9328571978439594,-108.12623078650762,3.1597400759169053e-06,0.002033047847536261,0.0033248967001346273,0.0007411989949378945,59.88026631896129,57.023087
403.2508271316074,0.8816467880171933,-72.63152922104895,-1.300249084796748e-06,0.001016264150166074,0.0030961359785221416,-0.0010636076781899936,54.73206525847604,49.450115
436.99746493398413,0.8800772679413728,-79.02450337726899,1.8788800428894135e-06,0.0015781255928135312,0.0030964254131246264,5.982577250243636e-05,53.69251242650964,50.072598
440.7666303932435,0.9053974681529711,-39.38514559908509,1.0909326190561974e-05,0.003247178434401323,0.004208020014325948,0.0022863368544766985,48.857810749871916,41.28562
419.19364038815763,0.8942625348369113,-49.299544157495006,5.343843981179718e-06,0.002321693873450126,0.0039205654683890714,0.0007228222785111809,51.434318899722115,45.228058
388.9486030310742,0.9770573858000191,-21.66634068875817,1.5253831181424358e-05,0.003966393351582897,0.004763698566355848,0.0031690881368099458,59.890991351053586,48.579735
520.9490476251295,0.9350856261091025,-117.70479444001032,2.8453601689148234e-06,0.002070698595685781,0.0034596987232746916,0.00068169846809687,62.616099106445986,51.911243
520.6967764075014,0.9447060124363155,-109.62536204055276,4.8226209307224925e-06,0.0024426594617157817,0.0036495619952358754,0.0012357569281956878,64.38551347270311,58.037228
175.52704990812862,0.988331770076217,-29.86298644618705,5.605935257095258e-06,0.0026177701085278926,0.003957926379430007,0.001277613837625779,59.542659000240036,48.163227
263.8903639855632,0.9843662114840604,-23.28411119948217,1.0448565913397233e-05,0.003327421695172859,0.0043654458021611265,0.002289397588184591,57.863151059376875,48.700596
220.8712495396191,0.9902524643824612,-39.661525050504196,9.153425214026735e-06,0.0030837062225430984,0.004111869739668964,0.002055542705417234,61.56567289436386,50.75743
202.5888847410006,0.9935383557174869,-64.69692940579597,6.226958266974745e-06,0.0026364008692680253,0.003744414654333121,0.0015283870842029298,61.08777470026351,51.844475
332.1761446594697,0.9779899100358704,-18.07423063416408,1.2296287285604135e-05,0.0036169536035329606,0.004618052140273838,0.0026158550667920825,56.628185666183896,46.79643
378.172896087762,0.9690047896263094,-15.41889373763604,1.238960590185093e-05,0.003622898975506009,0.004667492368951423,0.0025783055820605954,54.98844324150424,44.272415
489.78061540790634,0.8932259269416324,-108.4317956917298,-1.5960490819174581e-06,0.0006284362974148159,0.0021319558061171956,-0.0008750832112875639,49.47129992156443,49.569332
526.9858007804007,0.902112441779104,-100.99944266571109,-9.865322778941874e-07,0.0008540023474743077,0.0023388450030113724,-0.0006308403080627573,47.87852644759974,51.68995
491.18772076929196,0.9510842360204137,-116.2582271698358,4.481476479411041e-06,0.0024372280018817643,0.0036928838338386267,0.0011815721699249015,68.39249985697674,54.06572
538.9944701228126,0.910728896521477,-105.05725605599713,-7.919237272457219e-07,0.0009400622032404811,0.002422087154373611,-0.0005419627478926484,51.29478681956971,52.335896
278.60356121827346,0.9777342659600831,-12.885973842697723,7.2737297403645065e-06,0.0029811812823595453,0.004381892936239659,0.0015804696284794318,53.8205774755106,45.075104
441.95777237734853,0.8818351573361944,-88.84935273046285,2.3137944401375577e-06,0.0015680863494730822,0.0029769644709697453,0.00015920822797641925,49.50392857359177,50.792835
428.0715425849443,0.8824128552833966,-100.8820413510547,-9.943057810293714e-07,0.0007627664448095928,0.002365603178490273,-0.0008400702888710872,49.82170925731914,50.592464
355.1983945188877,0.9588026688664871,-11.620532842070475,9.066023580365907e-06,0.0031460432284012483,0.004486492165778802,0.0018055942910236945,50.21007288575875,40.863544
436.896811027656,0.9171817950856078,-31.134086880375435,1.1571946471864219e-05,0.003365993799891402,0.0042154270152792855,0.0025165605845035195,47.66183409454195,38.037224
398.6338683419517,0.927452536097352,-23.257233715621112,8.835108651061543e-06,0.002807970238344993,0.003920529628999842,0.001695410847690144,46.55462931686626,37.515266
294.5465929590872,0.9902868706152176,-95.263746719107,4.214439249881655e-06,0.0022632064265328414,0.003283963001878976,0.0012424498511867073,59.904219192588144,54.827316
237.87381473019082,0.9933522929615756,-84.73483530801713,4.528671343223014e-06,0.0023528223560473193,0.0034718881169325515,0.0012337565951620866,59.32258815048451,53.009377
397.5967047874729,0.911313129730767,-31.62494964402117,8.5637498007652e-06,0.0027083502427224897,0.0036902988050731326,0.001726401680371848,45.5445466051068,39.21391
524.2515944990586,0.9101277485161952,-116.22079731122393,-8.029574891886187e-07,0.0009163251498369163,0.002363208782024434,-0.0005305584823506016,56.21881632099334,47.24922
378.10074611375717,0.8858562656560973,-61.74358629354522,-1.980311840170481e-06,0.00091281182154977,0.003261350431638732,-0.001435726788539192,52.093506453243045,48.43038
345.70128785072205,0.8796734271870651,-77.8310239839079,-4.799442684707743e-06,0.000123829276062106,0.0024888035882342243,-0.0022411450361100125,53.209943597251126,51.724415
352.04700405340014,0.8920017185817155,-50.25778185612643,-2.83213583313605e-07,0.0010913407299517465,0.0032099244523389513,-0.0010272429924354583,47.54415562936805,46.84525
344.4088426561574,0.9850774978768807,-104.01545248518642,4.285681333056946e-06,0.0022578744072225794,0.003205385526641686,0.001310363287803474,62.87908578458162,56.19433
289.31746987197454,0.9892937029914634,-115.75618871133192,2.5590622773315702e-06,0.0019700916545171616,0.003120209325007274,0.0008199739840270494,62.87347067311341,53.986057
506.9472442400369,0.9391507513413024,-124.48517886279978,2.774765377675773e-06,0.002142127286504543,0.0035829220242337917,0.0007013325487752935,68.58066771479423,47.35501
525.6695165071189,0.9243870176441985,-128.05296754241124,1.0246860518261085e-06,0.001726747098900442,0.0032607818307802874,0.00019271236702059623,66.78891654579272,43.343067
105.15963563206797,0.9900858151992225,-33.24647181249705,6.598994201952363e-07,0.0018499601413561693,0.0035877653689507464,0.00011215491376159205,58.693006389327465,45.78991
169.5714048849247,0.9845668824728739,-17.327821019375477,8.883054552404696e-07,0.002015520116067599,0.003880811888794058,0.00015022834334113935,56.592408926863484,45.152008
370.5841294950026,0.9790891795617559,-115.7655545180935,3.882687228739782e-06,0.0022180624077891608,0.0032639963222794665,0.0011721284932988555,66.87318699896699,56.023518
334.4630777925165,0.9105149627948971,-29.13197790930485,3.0885054744222496e-06,0.0014124609870922165,0.0028784605625973136,-5.353858841288021e-05,41.992057308213134,41.3574
357.10200619424234,0.9206720094676726,-22.996435884532815,4.88804927399599e-06,0.0018751724157486114,0.0031797196826131003,0.0005706251488841231,43.08301517449769,38.306114
321.4022290717995,0.8999601300959247,-38.84981395359455,-1.0153653416689301e-07,0.0009072644042477005,0.0028102032228148376,-0.0009956744143194368,43.51426739370052,44.80914
304.7852438941532,0.8907669384743037,-47.680970586199464,-4.338203536534983e-06,0.00029849080729446695,0.0027443647953836183,-0.002147383180794685,46.06345358865973,48.27762
223.4175432255279,0.9785880787304946,-8.290909870263249,6.245026373374021e-07,0.0020890740879249137,0.004103486271387047,7.466190446278011e-05,53.702008052973845,43.557175
262.49708346737606,0.9716663712183597,-3.945833921510996,1.2173703336592142e-06,0.0022185818774513102,0.0042530188084527985,0.00018414494644982212,51.1867200366524,41.4503
143.46610397971634,0.9950870206187038,-103.64671110808341,2.7218101688699236e-06,0.00209154925393057,0.003445108082079566,0.0007379904257815738,61.85031848095667,50.28622
484.60471914430747,0.888155140202275,-118.58034157148232,-1.4701366757240978e-06,0.0003863632103383635,0.0016691096508350176,-0.0008963832301582906,60.13594637245606,45.6923
450.8466550564812,0.8833173163349886,-111.68619580727965,-1.7138761616372454e-06,0.00043859749655943,0.0018815878934831272,-0.0010043929003642673,54.76740568194272,49.419827
400.43750456560235,0.8761143042326922,-106.78530011200402,-2.0701192217850344e-06,0.00027537903637207654,0.0017489435716150975,-0.0011981854988709446,59.24723436294168,51.51922
278.7171451292702,0.9091022890091837,-23.645408769159502,-2.4412652721666013e-06,0.00012533043720452545,0.0021035392080261802,-0.0018528783336171292,38.946080502358434,42.15397
332.8845348426182,0.934175398649786,-14.533322071954444,3.940638565892161e-06,0.0017782249784382511,0.003337237402381435,0.0002192125544950671,42.80772772812807,38.648335
