stage,timepoint,radius,norm_height,angle_degrees,thickness,phh3,Curvature,Gauss_Curvature,Mean_Curvature,K1,K2
hh20,2025-10-22-12-30,341.2607509062183,0.6918934350553284,-140.0188385257487,56.0048229949121,41.77177,3.990316626421479e-06,-6.355356177305395e-06,-5.7907563328516816e-06,0.0024289120680211,-0.0024404935806868
hh20,2025-10-22-12-30,354.9504045552856,0.6868576311894998,-134.80327715027283,61.7663379954665,42.23271,3.188599836074222e-06,-5.1795220295903145e-06,0.0001060033283666,0.0022759546187727,-0.0020639479620395
hh20,2025-10-22-12-30,352.0620423842659,0.6955202171936691,-129.63119569689894,63.83373679304298,43.7914,2.868351183563331e-06,-5.207248608502181e-06,0.0001546734054632,0.0023526661078646,-0.002043319296938
hh20,2025-10-22-12-30,334.7029452146159,0.7066977258200949,-128.89631958795934,60.323845133725385,44.67429,3.243172301972965e-06,-6.093960978462359e-06,8.614833737379629e-05,0.0025034010649068,-0.0023311043901592
hh20,2025-10-22-12-30,371.107291796224,0.6826809259678303,-129.85279530278507,67.8910446471897,42.859585,2.4409659576999678e-06,-4.085465581645796e-06,0.0002593042187477,0.0021762985633977,-0.0016576901259022
hh20,2025-10-22-12-30,390.0161026425874,0.668360532917947,-129.8069125714992,72.10760368138537,42.128437,2.010579262996946e-06,-2.850904327834072e-06,0.000389000918562,0.0019958901889195,-0.0012178883517953
hh20,2025-10-22-12-30,274.2441032322972,0.7455334246700281,-141.49395222654337,46.6706410452783,45.64296,6.512597189908605e-06,-9.438148900259923e-06,6.637585901601315e-06,0.0030113788711076,-0.0029981036993044
hh20,2025-10-22-12-30,275.88202299832125,0.7540468529277229,-133.68363013807462,49.9788534360806,47.310642,5.581731230524553e-06,-7.832900810659456e-06,0.0001713158928991,0.002883890153294,-0.0025412583674956
hh20,2025-10-22-12-30,274.449058019236,0.760135122310073,-135.75633239507684,50.28038439606658,48.281128,5.750417168011447e-06,-7.535220968725078e-06,0.0003141006019484,0.0029722663591429,-0.0023440651552461
hh20,2025-10-22-12-30,268.6617415069428,0.757993959015161,-144.96635897800812,47.83586749888463,48.336494,7.01830376549147e-06,-9.06121591104594e-06,0.0002855895926439,0.003206306316611,-0.0026351271313231
hh20,2025-10-22-12-30,283.62684480483085,0.7629137619789311,-126.53458980614091,54.83310098218213,49.277176,4.511382686060818e-06,-6.050973916122272e-06,0.0003751885186455,0.0027651217202705,-0.0020147446829795
hh20,2025-10-22-12-30,441.03447077355344,0.8351913580000714,3.266549464821111,23.231164973473696,31.451363,9.408328060591512e-06,2.8502044697996527e-06,0.0022455961109459,0.0036692912349426,0.0008219009869491
hh20,2025-10-22-12-30,455.4750870077512,0.8266761037132638,0.6792011210490045,27.676466351107585,32.58383,9.36528156201266e-06,4.373789201631664e-06,0.0024369339752769,0.0036347827429907,0.001239085207563
hh20,2025-10-22-12-30,463.4375813268594,0.8177163554976907,2.656103575054857,31.205628138937644,32.762325,8.99533153349861e-06,5.3716564348899e-06,0.0025552350716723,0.0036094421825588,0.0015010279607858
hh20,2025-10-22-12-30,460.9607894851791,0.8165211713899873,6.622875693471997,31.453065514827586,32.44033,8.789305449365908e-06,5.530443662436096e-06,0.0025736755293906,0.0036158333370917,0.0015315177216895
hh20,2025-10-22-12-30,465.8958311194493,0.8092270500456435,4.7152436220327445,34.77676361169913,33.120693,8.40485018623588e-06,5.633724415308613e-06,0.0025631843543189,0.0035658060049456,0.0015605627036923
hh20,2025-10-22-12-30,465.5787280892038,0.8171477876960525,-1.5905086738946466,32.91216329925096,33.974934,8.938849874377474e-06,5.323842193105666e-06,0.0025446507469569,0.0035900912609398,0.001499210232974
hh20,2025-10-22-12-30,469.8158807530659,0.8070160171104694,-3.503542552199008,37.93823605830356,35.461258,8.174643250706874e-06,5.447637990894219e-06,0.0025308300376114,0.0035319882176342,0.0015296718575886
hh20,2025-10-22-12-30,305.12932925878386,0.9212640273273908,34.33320783769361,42.68241983117146,35.839756,3.4580464146254574e-06,-4.763667226963332e-06,0.0005325420082436,0.0026364953913066,-0.0015714113748193
hh20,2025-10-22-12-30,282.4462954967907,0.918126524884476,29.77752672315438,41.03653199180814,36.69941,3.5330949139009256e-06,-6.018592635257116e-06,0.0002458383553512,0.0025330495978105,-0.0020413728871079
hh20,2025-10-22-12-30,277.83795450226177,0.9134402614335492,32.79034460248414,42.83023183114677,37.71576,4.6695842410011656e-06,-8.624593194840117e-06,4.481215908022769e-05,0.0027726170443309,-0.0026829927261705
hh20,2025-10-22-12-30,290.79246776462605,0.9117618523585304,38.55406054577628,44.85652730472716,38.02706,5.4030255425173e-06,-9.907317715266815e-06,5.938992468038748e-05,0.0030305879603576,-0.0029118081109968
hh20,2025-10-22-12-30,275.7842893229912,0.9090909484073254,36.09663123456397,45.746140320619226,39.374546,5.825090194990858e-06,-1.1546413580788016e-05,-9.934788270658364e-05,0.0031068289194294,-0.0033055246848426
hh20,2025-10-22-12-30,265.97181362874943,0.9143857600867806,25.62580113740654,39.95594535006708,37.666862,3.926532815215494e-06,-7.400016430113409e-06,2.3080231369084752e-05,0.002533992148766,-0.0024878316860279
hh20,2025-10-22-12-30,256.16331363956635,0.9101971376224804,22.104648991869908,39.67326254738427,38.651356,4.4732168635266695e-06,-9.011099984000048e-06,-0.0001266092201174,0.0026466483304031,-0.002899866770638
hh20,2025-10-22-12-30,294.1665637083689,0.7289788369472772,-134.68537712850912,48.72145140286329,43.99493,5.10517905364369e-06,-8.432666374395676e-06,-7.50363415146364e-05,0.0027959303222648,-0.0029460030052941
hh20,2025-10-22-12-30,296.6134482437685,0.7319227803042385,-126.30752818395482,52.35581427881738,45.812267,4.138128940504937e-06,-7.542386160051143e-06,4.821324740913129e-05,0.0027707176539167,-0.0026742911590985
hh20,2025-10-22-12-30,303.0594586106685,0.7330836542859811,-118.63682004005943,56.04149020393543,48.01796,3.1611532541228007e-06,-6.754976685584692e-06,0.0002179116770292,0.0028194782222553,-0.0023836548681968
hh20,2025-10-22-12-30,309.05943993874484,0.7250890105099028,-123.30814230602336,56.094925020319806,46.7787,3.4046449939920293e-06,-6.972613819002823e-06,0.0001185030340573,0.0027524882866721,-0.0025154822185574
hh20,2025-10-22-12-30,319.4834560410056,0.7164938914761105,-126.89478440778836,57.52902366382589,45.667046,3.44954560636421e-06,-6.737327433569707e-06,7.035839579374441e-05,0.0026423574351064,-0.002501640643519
hh20,2025-10-22-12-30,634.682220302846,0.8745921648070082,-164.10075629100203,83.89525157820793,20.38334,5.698143921032534e-06,4.429061295776332e-06,0.0023813558334948,0.0035740957515892,0.0011886159154003
hh20,2025-10-22-12-30,617.1087962246023,0.8847996675473733,-162.23527991214928,80.3886938253814,23.71826,4.857258042551197e-06,3.911629501604547e-06,0.0022343063916913,0.003418900345004,0.0010497124383786
hh20,2025-10-22-12-30,598.8454874529682,0.8954611787892495,-163.87317825927775,78.68670608740833,26.089409,4.135594612992699e-06,3.239819641489623e-06,0.0020412011622257,0.0030933048042178,0.0009890975202336
hh20,2025-10-22-12-30,601.7277689170085,0.894648019193296,-167.61059815386938,80.52185703848875,24.421886,4.249291786445174e-06,3.4320987968460144e-06,0.0020623938968946,0.0029902144014124,0.0011345733923768
hh20,2025-10-22-12-30,576.9613778689079,0.9060151465270632,-165.28487840088894,76.91168220363365,28.802084,3.463948971710668e-06,2.771999856893164e-06,0.0018915807282984,0.0028346053944883,0.0009485560621085
hh20,2025-10-22-12-30,597.1241127627586,0.8952348472860618,-160.10859773748024,76.82355015594484,27.386436,4.061339808228549e-06,3.1592972578406096e-06,0.0020608400153866,0.003281536427366,0.0008401436034073
hh20,2025-10-22-12-30,575.9851180174153,0.9052224576785316,-157.62482634758368,74.18859962979116,31.008976,3.4046723867925223e-06,2.31895858693393e-06,0.0018837829995822,0.0031615583561411,0.0006060076430233
hh20,2025-10-22-12-30,383.47253334687247,0.6092793609743845,-137.0195092537842,73.73204187218549,45.166832,1.1683733821511174e-06,-1.6009202553448486e-06,0.0005631930482212,0.0018563121249614,-0.0007299260285188
hh20,2025-10-22-12-30,380.9071843864015,0.6242804784561481,-139.4030515435566,70.26240345374745,44.83245,1.454000671710562e-06,-2.2427776455381447e-06,0.0004447434268042,0.0018987487171437,-0.0010092618635351
hh20,2025-10-22-12-30,398.8201838570523,0.6238580890903266,-133.46199346263646,74.87788146577833,43.499687,1.242190531721813e-06,-1.2513072094938056e-06,0.0006057977399775,0.0017928696409696,-0.0005812741610146
hh20,2025-10-22-12-30,413.0927285999914,0.6375319717274951,-129.5515978098806,77.334311876891,42.247463,1.3426302244088122e-06,-9.536913586388056e-07,0.0006634180047248,0.001787293070402,-0.0004604570609523
hh20,2025-10-22-12-30,403.9747776346361,0.6529391404198608,-129.78682805444367,75.27377979473857,42.07883,1.608725115085103e-06,-1.77985621179626e-06,0.000527224154507,0.0018625280657826,-0.0008080797567684
hh20,2025-10-22-12-30,418.2166130799624,0.6236523244413564,-128.56601008037623,79.02839491125937,42.315224,1.2118672724831987e-06,-3.662186535503847e-07,0.0007851697321304,0.0017580958575463,-0.0001877563932854
hh20,2025-10-22-12-30,419.8093528376971,0.611965642012855,-126.56010945093594,80.63169157770704,42.131687,1.2308694254054978e-06,2.6268795367771408e-08,0.0008927271576177,0.0017769453151338,8.509000101539534e-06
hh20,2025-10-22-12-30,314.6583572754096,0.8800290223300775,22.493709292130973,40.11403102201336,35.584118,7.393457238918324e-06,-1.4541039225512238e-05,5.8702763502800094e-05,0.0038655564705599,-0.0037481509435543
hh20,2025-10-22-12-30,328.5759634612276,0.8756290610226733,22.952389466966054,38.09057075534683,34.614136,7.238402126029722e-06,-1.3187980863005068e-05,0.000203578843739,0.0038490354534553,-0.0034418777659773
hh20,2025-10-22-12-30,324.04391929777154,0.8776302928234702,19.32785580685163,33.60943775451087,33.20994,7.316547997804706e-06,-1.2569775193561156e-05,0.0002344650472643,0.0038009502906201,-0.0033320201960915
hh20,2025-10-22-12-30,339.27136692890986,0.8732739640011815,16.61065887980996,27.3785231085617,31.181814,7.358072775939489e-06,-1.024769282165202e-05,0.0005232054467723,0.0037927518388542,-0.0027463409453095
hh20,2025-10-22-12-30,356.38644016520766,0.8669900211833793,18.60380918621252,27.11923865317063,31.00692,7.255481953102532e-06,-8.802065956818369e-06,0.0007667281669227,0.0038505705467861,-0.0023171142129405
hh20,2025-10-22-12-30,319.71605491371486,0.8792696825395528,14.527754863790278,29.170112098962168,32.403515,7.374747906544597e-06,-1.137571145753713e-05,0.000329858714487,0.0037317912515634,-0.0030720738225893
hh20,2025-10-22-12-30,298.8282774920495,0.8850974063995497,12.741562934904437,32.27723610391172,34.495453,7.255393070968468e-06,-1.2251519562411793e-05,0.0001793363182117,0.0036660834237224,-0.0033074107872989
hh20,2025-10-22-12-30,196.2391540798306,0.997620395745679,95.45308410823829,50.16850549885677,46.181904,6.06618473735989e-06,4.106768361550327e-06,0.0021276952909544,0.0030072909668863,0.0012480996150226
hh20,2025-10-22-12-30,230.5468226407696,0.9961920565523138,89.91017286477421,50.165711525276286,45.915504,6.776448364327126e-06,4.9272697213373664e-06,0.0022940590231407,0.003105469764515,0.0014826482817664
hh20,2025-10-22-12-30,274.4878686352972,0.9963250683571596,92.92480426950942,51.63432055828825,46.04189,7.367345761287849e-06,5.992786405780135e-06,0.0025028703236458,0.0032806645459245,0.0017250761013671
hh20,2025-10-22-12-30,281.77353872469195,0.9980411512959784,101.56072334415512,53.41180422145205,46.80483,6.938858512558721e-06,5.858450042840849e-06,0.0024935184733596,0.0033434580183164,0.0016435789284029
hh20,2025-10-22-12-30,321.1495881447005,0.9957447755264814,95.16869573306496,53.02365933991185,45.923813,8.400970723878373e-06,7.202809573110363e-06,0.0027215472907619,0.0034978886396041,0.0019452059419197
hh20,2025-10-22-12-30,262.21172612308703,0.994013796034374,84.16715835482557,49.59372209489554,45.21295,7.700531488480064e-06,5.577820253840411e-06,0.0024216613325655,0.0032044909515066,0.0016388317136244
hh20,2025-10-22-12-30,291.6655259872822,0.9911358780458586,78.48820604151166,48.53125654860036,44.16997,8.777559899895242e-06,6.050617331484537e-06,0.0025175661256894,0.0033134886273868,0.0017216436239921
hh20,2025-10-22-12-30,553.3038309578229,0.9159537424538746,-158.08924581539642,74.05551350509121,34.315517,2.8536527552453136e-06,1.7152219213123425e-06,0.0017001324864316,0.0028599944415553,0.0005402705313078
hh20,2025-10-22-12-30,552.5032409656689,0.9166854034873216,-162.03921932992685,75.25455720477993,33.587948,2.822046512086247e-06,2.0314312568792783e-06,0.0017099030363018,0.0026974305071685,0.0007223755654351
hh20,2025-10-22-12-30,552.6495727848385,0.9166756005941898,-166.13405362056915,76.50742433389814,32.09671,2.884611101746065e-06,2.3183793352904957e-06,0.0017525551070054,0.0026448965248008,0.00086021368921
hh20,2025-10-22-12-30,527.2758996596658,0.9267923785196892,-158.27415713686412,74.67574842801801,38.153168,2.408364426203477e-06,1.4074105694706653e-06,0.0015733944503351,0.0026224416337024,0.0005243472669678
hh20,2025-10-22-12-30,498.91031594322914,0.9374867582855952,-158.68759217877465,75.92983247673345,42.07984,2.1300196687584275e-06,1.3362639323757293e-06,0.0015125710579927,0.002491730415097,0.0005334117008884
hh20,2025-10-22-12-30,317.76258083495514,0.987591363324388,73.05859340576245,47.1618833483514,42.935352,9.836017059021276e-06,6.229995668941851e-06,0.0025666317198209,0.0034311014638856,0.0017021619757563
hh20,2025-10-22-12-30,340.12135488415703,0.9834268636657352,68.27383099372338,45.8999574407565,41.76329,1.0622555749370308e-05,5.913161360011406e-06,0.0025450227612713,0.0035368779888661,0.0015531675336766
hh20,2025-10-22-12-30,378.2092189069747,0.9817032843968744,70.08038392863125,46.39499818470989,40.97367,1.2250519356644774e-05,7.823668164902312e-06,0.0028388123158712,0.0037358189250537,0.0019418057066886
hh20,2025-10-22-12-30,397.4949658805585,0.9842715462905828,76.13184518274954,47.70320299726874,41.27333,1.3269498491465745e-05,9.8363582091673e-06,0.0031340098559042,0.003876301284717,0.0023917184270915
hh20,2025-10-22-12-30,413.9787558788829,0.9792311292985748,71.29369360050163,46.3934254643593,40.04047,1.4255171248636695e-05,9.659030991924584e-06,0.0031196423547569,0.0039236187415488,0.0023156659679649
hh20,2025-10-22-12-30,357.65525136198784,0.9786926429238992,63.96372047343459,45.02930400512536,40.741703,1.1099582894638823e-05,5.269974537297787e-06,0.0024718660130447,0.0036072101427039,0.0013365218833855
hh20,2025-10-22-12-30,370.5253614656349,0.973473755612817,60.03474834750139,44.6511479924668,39.87817,1.1263365792239632e-05,4.497676731265582e-06,0.002373954585414,0.0036333748591594,0.0011145343116687
hh20,2025-10-22-12-30,347.0366568973445,0.7173308855573255,-32.25688906696524,56.15905007164168,53.986664,1.8189537801026576e-06,-2.6133733809535798e-06,0.0011038211955718,0.0030085525400089,-0.0008009101488652
hh20,2025-10-22-12-30,350.08108351197336,0.7200212030812031,-26.805314382952844,51.80707057421763,50.589844,2.243964296963157e-06,-2.5821575187748885e-06,0.0011681465763339,0.0031122902515591,-0.0007759970988912
hh20,2025-10-22-12-30,355.5794805488525,0.7237854179369783,-21.78972039082231,48.024550014125,47.345516,2.7496839806616285e-06,-2.432079980626625e-06,0.0012502448064813,0.0032148420825712,-0.0007143524696086
hh20,2025-10-22-12-30,340.17091788440223,0.7122200222842826,-29.596139781371534,52.83724859801613,50.847633,1.9541287315943463e-06,-2.0264698181503835e-06,0.0011478050022472,0.0028987268701953,-0.0006031168657007
hh20,2025-10-22-12-30,334.9645377663016,0.7084955956418068,-25.558073413481964,49.49405927628093,47.194023,2.1568594336096267e-06,-1.327903578814634e-06,0.0012086657335087,0.0027960595601611,-0.0003787280931437
hh20,2025-10-22-12-30,365.737413045641,0.7296442803986876,-17.253527374695608,45.499553273813866,44.584137,3.329201037779393e-06,-2.145435338805741e-06,0.0013440959124506,0.0033073114328529,-0.0006191196079516
hh20,2025-10-22-12-30,380.8721008675087,0.7375234999134799,-13.38018798945751,44.36953980725113,42.524162,3.874176217868079e-06,-1.7506083149820872e-06,0.0014302673658986,0.0033632432346143,-0.000502708502817
hh20,2025-10-22-12-30,398.0610049150919,0.7463084298682044,-10.103348663766551,43.98878818347917,40.905533,4.354789236690572e-06,-1.2393803503626549e-06,0.0015097010899739,0.0033785904113103,-0.0003591882313625
hh20,2025-10-22-12-30,415.7196577304756,0.755597439964848,-7.496843508016298,43.849943694368,39.589943,4.77745499001831e-06,-5.649360657893264e-07,0.0015991316973353,0.0033694745345584,-0.0001712111398876
hh20,2025-10-22-12-30,380.0985950918469,0.7377162901450699,-9.388870440623691,42.63533182497778,39.89647,4.186886154562715e-06,-1.2976684576797502e-06,0.0014712695352672,0.0033202301933425,-0.0003776911228079
hh20,2025-10-22-12-30,379.81540707072105,0.7384058564021277,-4.985626195324556,41.52405270622309,37.59065,4.3834494888560735e-06,-8.761472649051824e-07,0.0015033329474593,0.0032731923306872,-0.0002665264357686
hh20,2025-10-22-12-30,361.9275397876129,0.7290630265000553,-8.804749690764993,41.918721493970814,39.149178,3.971992063165279e-06,-1.14628104314062e-06,0.0014385631042092,0.0032189148406001,-0.0003417886321815
hh20,2025-10-22-12-30,294.744682550147,0.9987483050965962,115.47493078178218,56.54117090317132,47.904743,6.686803175071339e-06,5.599960433292303e-06,0.0025001815385551,0.0035383255658589,0.0014620375112514
hh20,2025-10-22-12-30,268.4199639106865,0.999092944064932,110.48146947542944,54.266140477126,47.352417,6.238279484802169e-06,5.081297637193727e-06,0.0023741974665556,0.0033545212728353,0.0013938736602759
hh20,2025-10-22-12-30,236.2718047382642,0.9994881352076528,121.47724412424992,54.642563661588895,47.79607,5.3479416515279655e-06,3.89382755722332e-06,0.0021939391718448,0.0033324912411872,0.0010553871025024
hh20,2025-10-22-12-30,182.13412743450803,0.9997658838463842,129.0637988224675,53.538697548964194,47.59357,4.623788736084173e-06,2.5640573499563704e-06,0.0019384978869146,0.003160811667462,0.0007161841063671
hh20,2025-10-22-12-30,161.239121717474,1.0,124.07361033783992,52.03563557962772,47.003662,4.709327127645723e-06,2.3680200216348005e-06,0.0018444180907039,0.0030117057189334,0.0006771304624744
hh20,2025-10-22-12-30,203.52628118549853,0.9990036608519972,135.7466017567474,55.27817671112936,48.215992,4.594998745099658e-06,2.74487035217172e-06,0.0020282017332249,0.0033241702742715,0.0007322331921782
hh20,2025-10-22-12-30,229.92574126511155,0.9978389425984384,142.7383724011409,57.42224571994955,48.851437,4.761678638287194e-06,3.107764690608298e-06,0.0021406123064621,0.0034965366239567,0.0007846879889675
hh20,2025-10-22-12-30,650.486044106049,0.8353332116300948,-166.447845010308,85.4035389604237,14.6817,6.963661080516094e-06,6.709127616522953e-06,0.0031491686032769,0.0051696206070075,0.0011287165995462
hh20,2025-10-22-12-30,651.0502381077946,0.8433414064643256,-165.66388243102568,83.86405548690293,15.411062,7.033083483465014e-06,5.1267781991472e-06,0.0028848035259666,0.0047895248543656,0.0009800821975676
hh20,2025-10-22-12-30,660.3427803262773,0.8456670948064224,-166.86673065769182,85.02751089574508,14.939243,7.698522792565472e-06,4.508165441889014e-06,0.0028310762027536,0.0047941468841471,0.0008680055213601
hh20,2025-10-22-12-30,666.1875877831088,0.840288766321757,-168.15447545418732,86.13364492153408,13.909144,8.181532307553972e-06,5.276630230378131e-06,0.0030055239418185,0.0051331709976474,0.0008778768859897
hh20,2025-10-22-12-30,666.9378647060286,0.8465492590814795,-168.1260084591642,86.21410039937776,14.491512,8.079691066698085e-06,4.276003712568676e-06,0.0027979815831137,0.0047648807194006,0.0008310824468268
hh20,2025-10-22-12-30,652.8123175888356,0.8509076061464717,-165.20911055084804,84.13963721486516,16.114737,7.053636810083247e-06,4.392321076507367e-06,0.0027012394101497,0.0044328956799888,0.0009695831403105
hh20,2025-10-22-12-30,653.4346303257813,0.8582807272766414,-165.0990309739256,85.42646790019116,16.862915,6.942541147087067e-06,4.363740965988784e-06,0.0025913853478214,0.0041151692561852,0.0010676014394575
hh20,2025-10-22-12-30,391.275273077018,0.9446409481358236,46.83366680305073,46.11150387296491,35.480267,7.702500845955213e-06,2.3203870303440097e-06,0.0019964486495563,0.0034215289547345,0.0005713683443781
hh20,2025-10-22-12-30,379.1282321524771,0.9393122107575892,44.298064268972354,45.87156611042195,34.8527,6.385693117737346e-06,1.436700484121583e-06,0.00179219644236,0.0032692703315744,0.0003151225531456
hh20,2025-10-22-12-30,399.168678033363,0.9340270097576748,46.78566213958169,46.45329819268778,33.866444,7.1234052264240446e-06,2.2417552850714e-06,0.0019313459649673,0.0033410324059707,0.0005216595239639
hh20,2025-10-22-12-30,430.3481977047654,0.934684860772248,50.98857933415556,47.07619291870506,33.508526,9.739902074913535e-06,4.471098473952436e-06,0.0023505881578115,0.0035868072383459,0.0011143690772771
hh20,2025-10-22-12-30,418.0589424729364,0.928847237912324,49.53234997555762,47.0182152577865,33.28113,8.31510680950366e-06,2.8610736822971388e-06,0.0020845426565329,0.003481350210854,0.0006877351022117
hh20,2025-10-22-12-30,364.2248515001127,0.933838256011492,41.856503738013686,45.340997539722366,34.533432,5.153390145180873e-06,2.7244708507690985e-07,0.0015252280756599,0.0030754273142606,-2.497116294082334e-05
hh20,2025-10-22-12-30,348.4146757573603,0.928221582674213,39.827239384016536,44.69235766059047,34.582462,4.198968160179372e-06,-1.2780778071601004e-06,0.001210690128379,0.0028955545903806,-0.0004741743336225
hh20,2025-10-22-12-30,380.0342538362195,0.96789052744034,56.5069961536158,44.68411412548885,39.09995,1.1144032113301835e-05,3.820890870239384e-06,0.0022857479359207,0.0036215340653767,0.0009499618064647
hh20,2025-10-22-12-30,387.03123543941547,0.962081063871471,53.42556214464241,45.03415055821873,38.265633,1.0705909767053474e-05,3.3941126550408152e-06,0.0022298447275386,0.0036004160498215,0.0008592734052558
hh20,2025-10-22-12-30,417.7738147392151,0.9585538483731738,55.51501749007787,45.6369571493118,37.35793,1.2291434132636993e-05,5.35155424505328e-06,0.0025172590213844,0.0036716047314232,0.0013629133113456
hh20,2025-10-22-12-30,440.1306044992496,0.961032923160743,59.92407036501194,45.49913595192448,37.393723,1.4805984581867e-05,7.716624155308733e-06,0.0028635520563076,0.0037884474202796,0.0019386566923356
hh20,2025-10-22-12-30,443.5928385773402,0.9544023231319012,57.15991320875037,45.89921432330151,36.3907,1.4068613744276368e-05,7.113999150879628e-06,0.0027825215684018,0.0037467767108208,0.0018182664259829
hh20,2025-10-22-12-30,392.7379751124956,0.9562025956234984,50.96216443032398,45.51412631926137,37.350693,9.96856979391612e-06,3.10480894411093e-06,0.0021839918397326,0.003570196182161,0.0007977874973042
hh20,2025-10-22-12-30,395.97145897400446,0.950338735608428,49.01499652134439,45.94810210726367,36.382034,8.969157239005609e-06,2.8313515825271654e-06,0.0021211350771348,0.0035177894294,0.0007244807248696
hh20,2025-10-22-12-30,341.41966364098795,0.6933414761417523,-31.18377302616216,52.57321678764123,45.216446,1.7170883690247942e-06,7.445749293373752e-07,0.0013904076715787,0.0023805250960433,0.0004002902471142
hh20,2025-10-22-12-30,351.2061007486088,0.6914417331169073,-38.813869565923625,56.89752159608344,48.078465,1.6820992080125304e-06,1.2271721962986086e-06,0.0014801337971294,0.0023591763847007,0.0006010912095581
hh20,2025-10-22-12-30,369.2656202593323,0.6850913805034775,-40.88228847504638,58.67388799100961,46.40812,1.8727721820234888e-06,2.2565513214198912e-06,0.0016570205394487,0.0022818591417231,0.0010321819371744
hh20,2025-10-22-12-30,376.8261479901584,0.6807998276612944,-35.65594642649273,56.80513193401804,42.26208,1.9993059146478863e-06,2.6974108118590275e-06,0.0017303826095823,0.0022246103822709,0.0012361548368936
hh20,2025-10-22-12-30,362.4421352081808,0.6894919184516541,-46.05019976108488,60.71844064839433,50.823963,1.7342658037619906e-06,1.6202959854113134e-06,0.0015572766105954,0.0023501849677701,0.0007643682534206
hh20,2025-10-22-12-30,467.8821465418695,0.7965060662849529,-4.520723856805262,41.259264244192735,36.579674,7.256943794954642e-06,4.62404145768612e-06,0.002382386626342,0.0034698309963083,0.0012949422563757
hh20,2025-10-22-12-30,459.8936736809633,0.7857962133249862,-4.854488051009412,42.84748763086169,37.34043,6.397908255559984e-06,3.144742657956006e-06,0.0021468249079625,0.003417483183403,0.0008761666325221
hh20,2025-10-22-12-30,450.7145730285594,0.7787130463965646,-1.7658992678805987,41.99126112856087,36.185146,5.800394296812229e-06,2.0362618324789827e-06,0.0019611136746033,0.003363859260326,0.0005583680888806
hh20,2025-10-22-12-30,451.1298122308604,0.7810059623214269,1.9673617193160453,41.10914954439337,34.896553,5.796411266609636e-06,2.3303466998991014e-06,0.0019937403865526,0.0033516126206069,0.0006358681524983
hh20,2025-10-22-12-30,436.8984220446473,0.7704620857971312,1.1029512045736851,41.622225958485615,35.38796,5.165349190449351e-06,9.625773273331312e-07,0.0017791916076162,0.0033067742947788,0.0002516089204536
hh20,2025-10-22-12-30,447.9097570779419,0.7754279239159021,-5.209845571997391,43.59626539834232,38.014244,5.688493651910467e-06,1.6060529344050297e-06,0.0019104372959516,0.0033796598488001,0.0004412147431031
hh20,2025-10-22-12-30,432.9571541120635,0.7654523268728584,-5.926779451505126,43.816422169657216,38.68433,5.16989782501272e-06,3.423330202023152e-07,0.0017231691477864,0.0033621582297362,8.418006583666714e-05
hh20,2025-10-22-12-30,516.8673391154294,0.6257273662610271,-48.29769334448994,64.75185231844794,42.541336,4.331881433762805e-06,3.683231920465156e-06,0.0019474801220597,0.0023051469367414,0.001589813307378
hh20,2025-10-22-12-30,517.7602209280241,0.6262346179271946,-51.374952584722905,64.97155793956125,44.12403,4.3393037269456406e-06,3.655166616721225e-06,0.0019370666660745,0.0022769418567996,0.0015971914753494
hh20,2025-10-22-12-30,513.3193496575345,0.6300835028697249,-49.291932668918776,65.54842615107644,43.971024,4.306179991049174e-06,3.572246155887102e-06,0.001912661676245,0.0022395634749906,0.0015857598774993
hh20,2025-10-22-12-30,507.8604837689002,0.6349124849118338,-51.253437780954926,66.4891341753419,46.080585,4.283733625671985e-06,3.4330906245013856e-06,0.0018735500637082,0.0021766339738279,0.0015704661535886
hh20,2025-10-22-12-30,508.6962291638458,0.6350577022796965,-55.70426502744127,67.091402525593,48.508614,4.2984752679113225e-06,3.387641556033544e-06,0.001867874476562,0.0021773640413527,0.0015583849117714
hh20,2025-10-22-12-30,504.7178024112149,0.6344332964299256,-46.65845074329002,65.6510842980926,43.785416,4.254172397064328e-06,3.4431079079697126e-06,0.0018764822690579,0.0021916994661974,0.0015612650719183
hh20,2025-10-22-12-30,501.41858898639305,0.6327392219472553,-41.98682058723736,64.40826802003319,41.58069,4.2210326023771255e-06,3.4100453524738126e-06,0.0018700672291769,0.0021994678572418,0.001540666601112
hh20,2025-10-22-12-30,303.94170958767086,0.909152456756387,43.397152668280256,46.46297051386362,39.017956,6.066960868152895e-06,-1.1465556107089764e-05,5.746107380472084e-05,0.0033085150582027,-0.0031935929105932
hh20,2025-10-22-12-30,313.37648669219425,0.9132072985614784,41.7913798490905,44.98894094305725,37.12591,5.204776099610408e-06,-8.666262600136719e-06,0.0002859998033187,0.0030843463591158,-0.0025123467524783
hh20,2025-10-22-12-30,323.9237022121967,0.9177839041588438,40.24983484496968,44.36509600949515,35.80099,4.409451577429513e-06,-5.9433906977935125e-06,0.0005681108936685,0.002919072973421,-0.0017828511860839
hh20,2025-10-22-12-30,334.8824555755123,0.9228819852280972,39.24507438850247,44.316990207188525,35.001,3.943726860526825e-06,-3.41320596751008e-06,0.0008831008101775,0.0028399788865215,-0.0010737772661665
hh20,2025-10-22-12-30,341.8651142457892,0.913944341575468,45.19169750774074,45.61182849695935,36.30681,5.405376966416e-06,-7.1231655505605245e-06,0.0006131528803372,0.0032205899196279,-0.0019942841589533
